copy_id,book_id,media_type,checkout_status
1001,1001,paper,available
1002,1002,paper,available
1003,1003,paper,available
1004,1004,paper,available
1005,1002,audio,available
1006,1003,audio,available
1007,1004,audio,available
1008,1005,paper,available
1009,1006,paper,available
1010,1007,paper,available
1011,1008,paper,available
1012,1006,audio,available
1013,1007,audio,available
1014,1008,audio,available
1015,1009,paper,available
1016,1010,paper,available
1017,1011,paper,available
1018,1012,paper,available
1019,1012,paper,available
1020,1012,audio,available
1021,1013,paper,available
1022,1014,paper,available
1023,1015,paper,available
1024,1016,paper,available
1025,1017,paper,available
1026,1018,paper,available
1027,1019,paper,available
1028,1020,paper,available
1029,1021,audio,available
1030,1022,audio,available
1031,1023,audio,available
1032,1024,audio,available
1033,1025,audio,available
1034,1026,audio,available
1035,1027,audio,available
1036,1028,audio,available
1037,1029,audio,available
1038,1030,audio,available
1039,1031,audio,available
1040,1032,audio,available
1041,1033,paper,available
1042,1034,paper,available
1043,1035,paper,available
1044,1036,paper,available
1045,1037,paper,available
1046,1038,paper,available
1047,1038,audio,available
1048,1039,audio,available
1049,1040,audio,available
1050,1041,audio,available
1051,1042,audio,available
1052,1043,audio,available
1053,1044,audio,available
1054,1045,audio,available
1055,1046,audio,available
1056,1046,paper,available
1057,1047,paper,available
1058,1048,paper,available
1059,1049,paper,available
1060,1050,paper,available
1061,1051,paper,available
1062,1052,paper,available
1063,1051,audio,available
1064,1052,audio,available
1065,1053,paper,available
1066,1054,paper,available
1067,1055,paper,available
1068,1056,paper,available
1069,1057,paper,available
1070,1058,paper,available
1071,1059,paper,available
1072,1060,paper,available
1073,1061,paper,available
1074,1062,paper,available
1075,1063,paper,available
1076,1064,paper,available
1077,1065,paper,available
1078,1066,paper,available
1079,1067,paper,available
1080,1068,paper,available
1081,1069,paper,available
1082,1070,paper,available
1083,1071,paper,available
1084,1072,paper,available
1085,1073,paper,available
1086,1074,paper,available
1087,1075,paper,available
1088,1076,paper,available
1089,1076,paper,available
1090,1077,paper,available
1091,1078,paper,available
1092,1079,paper,available
1093,1080,paper,available
1094,1081,paper,available
1095,1082,paper,available
1096,1083,paper,available
1097,1083,paper,available
1098,1084,paper,available
1099,1085,paper,available
1100,1086,paper,available
1101,1087,paper,available
1102,1088,paper,available
1103,1088,paper,available
1104,1089,paper,available
1105,1090,paper,available
1106,1091,paper,available
1107,1092,paper,available
1108,1093,paper,available
1109,1094,paper,available
1110,1095,paper,available
1111,1096,paper,available
1112,1097,paper,available
1113,1098,paper,available
1114,1099,paper,available
1115,1100,paper,available
