copy_id,checkout_date,return_date
1001,1/1/1900,1/1/1900
1002,1/1/1900,1/1/1900
1003,1/1/1900,1/1/1900
1004,1/1/1900,1/1/1900
1005,1/1/1900,1/1/1900
1006,1/1/1900,1/1/1900
1007,1/1/1900,1/1/1900
1008,1/1/1900,1/1/1900
1009,1/1/1900,1/1/1900
1010,1/1/1900,1/1/1900
1011,1/1/1900,1/1/1900
1012,1/1/1900,1/1/1900
1013,1/1/1900,1/1/1900
1014,1/1/1900,1/1/1900
1015,1/1/1900,1/1/1900
1016,1/1/1900,1/1/1900
1017,1/1/1900,1/1/1900
1018,1/1/1900,1/1/1900
1019,1/1/1900,1/1/1900
1020,1/1/1900,1/1/1900
1021,1/1/1900,1/1/1900
1022,1/1/1900,1/1/1900
1023,1/1/1900,1/1/1900
1024,1/1/1900,1/1/1900
1025,1/1/1900,1/1/1900
1026,1/1/1900,1/1/1900
1027,1/1/1900,1/1/1900
1028,1/1/1900,1/1/1900
1029,1/1/1900,1/1/1900
1030,1/1/1900,1/1/1900
1031,1/1/1900,1/1/1900
1032,1/1/1900,1/1/1900
1033,1/1/1900,1/1/1900
1034,1/1/1900,1/1/1900
1035,1/1/1900,1/1/1900
1036,1/1/1900,1/1/1900
1037,1/1/1900,1/1/1900
1038,1/1/1900,1/1/1900
1039,1/1/1900,1/1/1900
1040,1/1/1900,1/1/1900
1041,1/1/1900,1/1/1900
1042,1/1/1900,1/1/1900
1043,1/1/1900,1/1/1900
1044,1/1/1900,1/1/1900
1045,1/1/1900,1/1/1900
1046,1/1/1900,1/1/1900
1047,1/1/1900,1/1/1900
1048,1/1/1900,1/1/1900
1049,1/1/1900,1/1/1900
1050,1/1/1900,1/1/1900
1051,1/1/1900,1/1/1900
1052,1/1/1900,1/1/1900
1053,1/1/1900,1/1/1900
1054,1/1/1900,1/1/1900
1055,1/1/1900,1/1/1900
1056,1/1/1900,1/1/1900
1057,1/1/1900,1/1/1900
1058,1/1/1900,1/1/1900
1059,1/1/1900,1/1/1900
1060,1/1/1900,1/1/1900
1061,1/1/1900,1/1/1900
1062,1/1/1900,1/1/1900
1063,1/1/1900,1/1/1900
1064,1/1/1900,1/1/1900
1065,1/1/1900,1/1/1900
1066,1/1/1900,1/1/1900
1067,1/1/1900,1/1/1900
1068,1/1/1900,1/1/1900
1069,1/1/1900,1/1/1900
1070,1/1/1900,1/1/1900
1071,1/1/1900,1/1/1900
1072,1/1/1900,1/1/1900
1073,1/1/1900,1/1/1900
1074,1/1/1900,1/1/1900
1075,1/1/1900,1/1/1900
1076,1/1/1900,1/1/1900
1077,1/1/1900,1/1/1900
1078,1/1/1900,1/1/1900
1079,1/1/1900,1/1/1900
1080,1/1/1900,1/1/1900
1081,1/1/1900,1/1/1900
1082,1/1/1900,1/1/1900
1083,1/1/1900,1/1/1900
1084,1/1/1900,1/1/1900
1085,1/1/1900,1/1/1900
1086,1/1/1900,1/1/1900
1087,1/1/1900,1/1/1900
1088,1/1/1900,1/1/1900
1089,1/1/1900,1/1/1900
1090,1/1/1900,1/1/1900
1091,1/1/1900,1/1/1900
1092,1/1/1900,1/1/1900
1093,1/1/1900,1/1/1900
1094,1/1/1900,1/1/1900
1095,1/1/1900,1/1/1900
1096,1/1/1900,1/1/1900
1097,1/1/1900,1/1/1900
1098,1/1/1900,1/1/1900
1099,1/1/1900,1/1/1900
1100,1/1/1900,1/1/1900
1101,1/1/1900,1/1/1900
1102,1/1/1900,1/1/1900
1103,1/1/1900,1/1/1900
1104,1/1/1900,1/1/1900
1105,1/1/1900,1/1/1900
1106,1/1/1900,1/1/1900
1107,1/1/1900,1/1/1900
1108,1/1/1900,1/1/1900
1109,1/1/1900,1/1/1900
1110,1/1/1900,1/1/1900
1111,1/1/1900,1/1/1900
1112,1/1/1900,1/1/1900
1113,1/1/1900,1/1/1900
1114,1/1/1900,1/1/1900
1115,1/1/1900,1/1/1900
